ID	TYPE	Message	EXPRESSION	PATH	HASH
285	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return style.background;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ProgressBar.java:284	6b9d52e02b26391bae7f4b7ed9a63ae633a29c7c
286	DEREFERENCE_NULLABLE	dereferenced expression actor is @Nullable	    actor.setPosition(x, y);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ScrollPane.java:583	aa05369b0590959fa4c9463647eaa31266b6c274
287	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 64) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SelectBox(SelectBoxStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java:88	b3f36febf4c5ef90e08614404dcb389100b02203
288	DEREFERENCE_NULLABLE	dereferenced expression event is @Nullable	                  event.stop();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java:544	b6b15cc152cc5bb21bbcd023d9313f16830f0626
289	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields font (line 682), scrollStyle (line 686), listStyle (line 687) are initialized along all control-flow paths (remember to check for exceptions or early returns).	    public SelectBoxStyle() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SelectBox.java:689	b8c66e60c7750d44477c4ad4768ad10e98f7db1e
290	DEREFERENCE_NULLABLE	dereferenced expression jsonMap.child is @Nullable	                    se.addTrace(jsonMap.child.trace());	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Skin.java:562	4a68315ceddcdfbfc355f4c4c346b1458fb3498f
291	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return style.background;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Slider.java:141	9198670fc09353e077c213c5f0da20aba0a3911a
292	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 53) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SplitPane(	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SplitPane.java:96	91130a7ec2516ebced14ab6d3832c48ac2c65f16
293	METHOD_NO_INIT	initializer method does not guarantee @NonNull field handle (line 484) is initialized along all control-flow paths (remember to check for exceptions or early returns).	    public SplitPaneStyle() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/SplitPane.java:485	5815afc83136da64736a5f3b7741f2e9fddfdf7a
294	DEREFERENCE_NULLABLE	dereferenced expression debugRects is @Nullable	    debugRects.add(rect);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1293	4200e75446fb72c361839c71297024ddec5d3c74
295	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field columnMinWidth before initialization	    float[] columnMinWidth = this.columnMinWidth = ensureSize(this.columnMinWidth, columns);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:871	147acd937a175a68144a8e47fa416fcd74773e3c
296	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field columnPrefWidth before initialization	    float[] columnPrefWidth = this.columnPrefWidth = ensureSize(this.columnPrefWidth, columns);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:873	4bb9c5a6c02a4f80837bd63e07e8abffe84d87ba
297	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field columnWidth before initialization	    float[] columnWidth = this.columnWidth = ensureSize(this.columnWidth, columns);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:875	ec0fad6c73273d02cb8c513fb3d2f1f6ab728471
298	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field expandHeight before initialization	    float[] expandHeight = this.expandHeight = ensureSize(this.expandHeight, rows);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:878	c61269d73d77c9b27e9b9bf5c4340c045598c5f2
299	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field expandWidth before initialization	    float[] expandWidth = this.expandWidth = ensureSize(this.expandWidth, columns);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:877	3a32d132639a1bca3e1dcd5a75620c8fc63e8a9b
300	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field rowHeight before initialization	    float[] rowHeight = this.rowHeight = ensureSize(this.rowHeight, rows);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:876	0c696f722c31121a91c0239ca9469841e08e46e5
301	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field rowMinHeight before initialization	    float[] rowMinHeight = this.rowMinHeight = ensureSize(this.rowMinHeight, rows);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:872	5c49ab6e3e8813b65050c455c9e02ba31a85c3a5
302	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field rowPrefHeight before initialization	    float[] rowPrefHeight = this.rowPrefHeight = ensureSize(this.rowPrefHeight, rows);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:874	50a4828596652dcea39dd842606df557e568365c
303	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	          c.padLeft.get(a) + (column == 0 ? 0 : Math.max(0, c.spaceLeft.get(a) - spaceRightLast));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:894	5145480031ec554964bd9adb05c24b617da51871
304	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	          c.padLeft.get(a) + (column == 0 ? 0 : Math.max(0, c.spaceLeft.get(a) - spaceRightLast));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:894	e859fa2bdcd9402edb57be37863a3f5fc2e8b7c8
305	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      c.computedPadTop = c.padTop.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:895	6fb8eb4765b5515953a38f6518aed357be85c9bb
306	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	        c.computedPadTop += Math.max(0, c.spaceTop.get(a) - above.spaceBottom.get(a));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:898	6f50c7db9db69e75e3a93f82dfa0eab96ee63298
307	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	        c.computedPadTop += Math.max(0, c.spaceTop.get(a) - above.spaceBottom.get(a));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:898	803998c3a52cd71acbe7d670b874e3ff6dfc0c0f
308	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float spaceRight = c.spaceRight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:900	452fa6b3293931be0c4f6ba66db922f563c7b3ca
309	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      c.computedPadRight = c.padRight.get(a) + ((column + colspan) == columns ? 0 : spaceRight);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:901	ba654d2e9c3f40a10bc8badf8498071913a90ea3
310	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      c.computedPadBottom = c.padBottom.get(a) + (row == rows - 1 ? 0 : c.spaceBottom.get(a));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:902	68a706bb6b6534187842f9b91d7fe770b9a666bd
311	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      c.computedPadBottom = c.padBottom.get(a) + (row == rows - 1 ? 0 : c.spaceBottom.get(a));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:902	8cf34527a744bde0764b7dfcbed355ff86bc5d2b
312	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float prefWidth = c.prefWidth.get(a), prefHeight = c.prefHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:906	abdb7f3fe1c0b600b57824014311c1b30a2afddc
313	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float prefWidth = c.prefWidth.get(a), prefHeight = c.prefHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:906	3e7e18f95599bdd16a8627f8799482c5bb1e5af6
314	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float minWidth = c.minWidth.get(a), minHeight = c.minHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:907	8ae174d699aa7a39144f3f0ebe2de380981f9a9a
315	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float minWidth = c.minWidth.get(a), minHeight = c.minHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:907	b1770981289b6666c36d7af01fb998043d7534c9
316	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float maxWidth = c.maxWidth.get(a), maxHeight = c.maxHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:908	3949442b5c4be52a9415fdc5bdbd454cbfc1cf33
317	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float maxWidth = c.maxWidth.get(a), maxHeight = c.maxHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:908	9216ea098ecea1eb87bd620f669220f0e31c058d
318	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float minWidth = c.minWidth.get(a),	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:985	ff35e6057ed2969c10bf03a464c4f2b4cc87575f
319	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	          prefWidth = c.prefWidth.get(a),	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:986	fb1feea938184c7212eacea02dc7bc0c7b48ad18
320	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	          maxWidth = c.maxWidth.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:987	f045b3c9847f03836b92542a09491771fe86490d
321	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return null;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:477	7c4857b07c26d776350f351fd5129fda6821d21a
322	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float prefWidth = c.prefWidth.get(a), prefHeight = c.prefHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1091	64a23e73143780a7a799d87eba6ab1074d2d75b3
323	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float prefWidth = c.prefWidth.get(a), prefHeight = c.prefHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1091	c5610a11c04543d93dbf1a76848537db1645f600
324	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float minWidth = c.minWidth.get(a), minHeight = c.minHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1092	7f5887d88c1346caa6ff03bd3937cebf67a94bd1
325	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float minWidth = c.minWidth.get(a), minHeight = c.minHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1092	35b5a4296b6221081538e46b672ea17aa66f3afd
326	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float maxWidth = c.maxWidth.get(a), maxHeight = c.maxHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1093	2793ed50a8625dcf497b2b2be4a1f0073d96a395
327	PASS_NULLABLE	passing @Nullable parameter 'a' where @NonNull is required	      float maxWidth = c.maxWidth.get(a), maxHeight = c.maxHeight.get(a);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1093	d6fe300a929d6ed2534ab6106d012d89d3ab7955
328	PASS_NULLABLE	passing @Nullable parameter 'c.actor' where @NonNull is required	        c.actorWidth = Math.max(spannedCellWidth * fillX, c.minWidth.get(c.actor));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1196	6a0c4a2f32de722dddfc7b45ffaefef15677804f
329	PASS_NULLABLE	passing @Nullable parameter 'c.actor' where @NonNull is required	        float maxWidth = c.maxWidth.get(c.actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1197	bad7e0179e558e932b48ae166ee99bb01ec1312b
330	PASS_NULLABLE	passing @Nullable parameter 'c.actor' where @NonNull is required	                c.minHeight.get(c.actor));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1204	61be7047c96b8cc13692d5ce4379291f34c5b4ee
331	PASS_NULLABLE	passing @Nullable parameter 'c.actor' where @NonNull is required	        float maxHeight = c.maxHeight.get(c.actor);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1205	0b226f2ccfee6a4a28ec85f5bc6f80482aa921ae
332	UNBOX_NULLABLE	unboxing of a @Nullable value - c.align	      align = c.align;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1209	d4b806fe259d8c7559202fd7fdf1f95ba689e48a
333	UNBOX_NULLABLE	unboxing of a @Nullable value - c.fillX	      float fillX = c.fillX, fillY = c.fillY;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1194	61aec0340947d3003cddcd7df704014158a2d6a2
334	UNBOX_NULLABLE	unboxing of a @Nullable value - c.fillY	      float fillX = c.fillX, fillY = c.fillY;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java:1194	6de88fb4db567cd942b75f97c96c5ae35472cdb9
335	METHOD_NO_INIT	initializer method does not guarantee @NonNull field linesBreak (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextArea(String text, Skin skin) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextArea.java:62	9895069fdbc4375299995ab342b3db9f402d03de
336	METHOD_NO_INIT	initializer method does not guarantee @NonNull field linesBreak (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextArea(String text, Skin skin, String styleName) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextArea.java:66	0c862c9af1189e23721df91ed72fe0c8101e451a
337	METHOD_NO_INIT	initializer method does not guarantee @NonNull field linesBreak (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextArea(String text, TextFieldStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextArea.java:70	8e587c27f64754bcb183594c79eaeccabd93028c
338	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 35) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextButton(@Null String text, TextButtonStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java:46	daec0285b8827145247df08af1260a16c71cb283
339	METHOD_NO_INIT	initializer method does not guarantee @NonNull field font (line 147) is initialized along all control-flow paths (remember to check for exceptions or early returns).	    public TextButtonStyle() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java:155	62f11e931b35976c87c9d0c7f9d2d632a54af612
340	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields text (line 87), style (line 94), messageText (line 95), displayText (line 96), inputListener (line 98) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextField(@Null String text, TextFieldStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java:143	7c607bc6846028aebafd8a78ea77960bee15a975
341	DEREFERENCE_NULLABLE	dereferenced expression fontColor is @Nullable	      font.setColor(fontColor.r, fontColor.g, fontColor.b, fontColor.a * color.a * parentAlpha);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java:382	9f87bbaa3ddb1d25ece2d9d7c788a82e6c891b9f
342	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return style.background;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java:317	c8b36a9af37cfee8dd14a8474b6522761ad3d96d
343	DEREFERENCE_NULLABLE	dereferenced expression style.background is @Nullable	    if (background != null) x -= style.background.getLeftWidth();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java:166	82d14b9fec09b7d2b6fdc11da6d53b93c634fd07
344	METHOD_NO_INIT	initializer method does not guarantee @NonNull field font (line 1219) is initialized along all control-flow paths (remember to check for exceptions or early returns).	    public TextFieldStyle() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java:1226	4abe7328ed701062d4473639e3ccbbdf66b72c14
345	PASS_NULLABLE	passing @Nullable parameter 'style.label' where @NonNull is required	    container.setActor(newLabel(text, style.label));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextTooltip.java:53	7ae9bba07e05e082f42cde10eba591e8022cdd27
346	PASS_NULLABLE	passing @Nullable parameter 'style.label' where @NonNull is required	    label.setStyle(style.label);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextTooltip.java:71	8a53dbdb8e8b6852867d467818548a59fae65916
347	PASS_NULLABLE	passing @Nullable parameter 'style.label' where @NonNull is required	      label = new LabelStyle(style.label);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextTooltip.java:95	83385634c347102d8fddbf693584d3b9c36b389d
348	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    this.manager = manager;	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tooltip.java:52	706c8d7a621b368f55283e3919ae271dcf6e62e5
349	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 45) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Touchpad(float deadzoneRadius, TouchpadStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Touchpad.java:74	f278382a72c5b76a9660448723f647dc1b20ffe8
350	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 54) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Tree(TreeStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tree.java:76	69672499279eb4c145d89fa5802f955a6957ecf3
351	DEREFERENCE_NULLABLE	dereferenced expression rangeStart is @Nullable	                  float start = rangeStart.actor.getY(), end = node.actor.getY();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tree.java:109	e985b142dcb7c281e117ba7272deb2d17b7eacdd
352	METHOD_NO_INIT	initializer method does not guarantee @NonNull field actor (line 654) is initialized along all control-flow paths (remember to check for exceptions or early returns).	    public Node() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tree.java:671	913ce26799972c8e70bdba0b61ed43a5c1ba307e
353	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields plus (line 974), minus (line 974) are initialized along all control-flow paths (remember to check for exceptions or early returns).	    public TreeStyle() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Tree.java:977	8a5f3203eabb1aa06326c25d54d0145b6bf181f2
354	PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	    return get(null);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Value.java:32	2f349168e8890adc5e6e66dd0fab5af3546741cd
355	METHOD_NO_INIT	initializer method does not guarantee @NonNull field columnSizes (line 47) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public VerticalGroup() {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/VerticalGroup.java:52	90bee9d53ae5ed744ac177ec0f0c135ad7e560b3
356	METHOD_NO_INIT	initializer method does not guarantee @NonNull field style (line 51) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public Window(String title, WindowStyle style) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java:71	d138abba988a43d60a17761f9415511e57bf42e3
357	DEREFERENCE_NULLABLE	dereferenced expression style.stageBackground is @Nullable	    style.stageBackground.draw(batch, x, y, width, height);	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java:302	51cce21031d578170a5709162ec72dbf4c37f713
358	DEREFERENCE_NULLABLE	dereferenced expression stage is @Nullable	              if (clampPosition && windowX + width + amountX > stage.getWidth())	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java:178	c18755b49231f78816a130b8d5461381e515d191
359	DEREFERENCE_NULLABLE	dereferenced expression stage is @Nullable	              if (clampPosition && windowY + height + amountY > stage.getHeight())	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java:185	a33dea82af47969cb96d3ff21e0aaf71f0b458a9
360	METHOD_NO_INIT	initializer method does not guarantee @NonNull field titleFont (line 390) is initialized along all control-flow paths (remember to check for exceptions or early returns).	    public WindowStyle() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java:393	e19fa2a52f3f8d5a6db44feac3617fe602a2ba55
361	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields actor (line 41), touchDownTarget (line 41) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  public ActorGestureListener(	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/ActorGestureListener.java:53	415b0935cd3c0b8d3ffe90922791872d0c503e77
362	DEREFERENCE_NULLABLE	dereferenced expression actor is @Nullable	                  actor.getStage() == null; // Only remove later if not already in the stage now.	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/DragAndDrop.java:135	9c4f20417950858ef4e85340956db0ac4410eb5d
363	DEREFERENCE_NULLABLE	dereferenced expression target is @Nullable	              target.actor.stageToLocalCoordinates(tmpVector.set(stageX, stageY));	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/DragAndDrop.java:170	89f0868cb2ca8577eb7da6e77735f3d136f29149
364	SWITCH_EXPRESSION_NULLABLE	switch expression focusEvent.getType() is @Nullable	    switch (focusEvent.getType()) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/FocusListener.java:33	b61f3a8d5aa89ba2bd2cd44ffa98e4b344fe7b2c
365	METHOD_NO_INIT	initializer method does not guarantee @NonNull field patch (line 37) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public NinePatchDrawable() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/NinePatchDrawable.java:42	d2ac0e2fe370badcc0107c83d68904ccb4607716
366	METHOD_NO_INIT	initializer method does not guarantee @NonNull field patch (line 37) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public NinePatchDrawable(NinePatch patch) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/NinePatchDrawable.java:44	29e2a380790d11c5089cf2e934a631da4bb146be
367	DEREFERENCE_NULLABLE	dereferenced expression sprite is @Nullable	    Color spriteColor = sprite.getColor();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java:45	ec63eca2e5a8420a846d615554b97a6044028ce4
368	DEREFERENCE_NULLABLE	dereferenced expression sprite is @Nullable	    Color spriteColor = sprite.getColor();	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java:69	4eef930f361e2b078be901db78c3a56c339b9d8b
369	DEREFERENCE_NULLABLE	dereferenced expression sprite is @Nullable	    setMinWidth(sprite.getWidth());	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java:84	868f7a8bfedbd9a0a8a8b771a5343fbdad8ee11f
370	METHOD_NO_INIT	initializer method does not guarantee @NonNull field region (line 33) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextureRegionDrawable() {}	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java:35	42d3f34f608482bfcf4f730e8f3224f44eafda79
371	METHOD_NO_INIT	initializer method does not guarantee @NonNull field region (line 33) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextureRegionDrawable(Texture texture) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java:37	f3b19aa4a7664e51d5605948e9963b79415d76f4
372	METHOD_NO_INIT	initializer method does not guarantee @NonNull field region (line 33) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TextureRegionDrawable(TextureRegion region) {	/home/vscode/nullness-benchmarks/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/TextureRegionDrawable.java:41	ce8f47e7713e54b96b8c7059f228872c46284f94
